timestamp,user_id,user_type,solar_production_kwh,consumption_kwh,battery_capacity_kwh,battery_level_kwh,grid_price_eur_kwh
2025-01-15T00:00:00,maria,producer,0,0.35,10,8.5,0.08
2025-01-15T00:15:00,maria,producer,0,0.30,10,8.5,0.08
2025-01-15T00:30:00,maria,producer,0,0.28,10,8.5,0.09
2025-01-15T00:45:00,maria,producer,0,0.32,10,8.5,0.09
2025-01-15T01:00:00,maria,producer,0,0.25,10,8.5,0.08
2025-01-15T01:15:00,maria,producer,0,0.27,10,8.5,0.08
2025-01-15T01:30:00,maria,producer,0,0.30,10,8.5,0.08
2025-01-15T01:45:00,maria,producer,0,0.28,10,8.5,0.08
2025-01-15T02:00:00,maria,producer,0,0.26,10,8.5,0.08
2025-01-15T02:15:00,maria,producer,0,0.29,10,8.5,0.08
2025-01-15T02:30:00,maria,producer,0,0.31,10,8.5,0.09
2025-01-15T02:45:00,maria,producer,0,0.27,10,8.5,0.09
2025-01-15T03:00:00,maria,producer,0,0.25,10,8.5,0.09
2025-01-15T03:15:00,maria,producer,0,0.28,10,8.5,0.09
2025-01-15T03:30:00,maria,producer,0,0.30,10,8.5,0.09
2025-01-15T03:45:00,maria,producer,0,0.26,10,8.5,0.09
2025-01-15T04:00:00,maria,producer,0,0.29,10,8.5,0.09
2025-01-15T04:15:00,maria,producer,0,0.32,10,8.5,0.10
2025-01-15T04:30:00,maria,producer,0,0.35,10,8.5,0.10
2025-01-15T04:45:00,maria,producer,0,0.38,10,8.5,0.10
2025-01-15T05:00:00,maria,producer,0,0.40,10,8.5,0.10
2025-01-15T05:15:00,maria,producer,0,0.42,10,8.5,0.11
2025-01-15T05:30:00,maria,producer,0,0.45,10,8.5,0.12
2025-01-15T05:45:00,maria,producer,0,0.48,10,8.5,0.13
2025-01-15T06:00:00,maria,producer,0.2,0.50,10,8.5,0.15
2025-01-15T06:15:00,maria,producer,0.4,0.55,10,8.5,0.16
2025-01-15T06:30:00,maria,producer,0.6,0.60,10,8.5,0.17
2025-01-15T06:45:00,maria,producer,0.9,0.65,10,8.5,0.18
2025-01-15T07:00:00,maria,producer,1.2,0.80,10,8.5,0.19
2025-01-15T07:15:00,maria,producer,1.5,0.90,10,8.5,0.20
2025-01-15T07:30:00,maria,producer,1.8,1.00,10,8.5,0.21
2025-01-15T07:45:00,maria,producer,2.1,1.10,10,8.5,0.22
2025-01-15T08:00:00,maria,producer,2.5,1.20,10,8.5,0.22
2025-01-15T08:15:00,maria,producer,2.8,1.15,10,8.5,0.23
2025-01-15T08:30:00,maria,producer,3.2,1.10,10,8.5,0.24
2025-01-15T08:45:00,maria,producer,3.5,1.05,10,8.5,0.25
2025-01-15T09:00:00,maria,producer,3.9,0.95,10,8.5,0.26
2025-01-15T09:15:00,maria,producer,4.2,0.90,10,8.5,0.27
2025-01-15T09:30:00,maria,producer,4.5,0.85,10,8.5,0.28
2025-01-15T09:45:00,maria,producer,4.8,0.80,10,8.5,0.28
2025-01-15T10:00:00,maria,producer,5.0,0.75,10,8.5,0.29
2025-01-15T10:15:00,maria,producer,5.2,0.70,10,8.5,0.29
2025-01-15T10:30:00,maria,producer,5.4,0.68,10,8.5,0.30
2025-01-15T10:45:00,maria,producer,5.5,0.65,10,8.5,0.30
2025-01-15T11:00:00,maria,producer,5.5,0.70,10,8.5,0.29
2025-01-15T11:15:00,maria,producer,5.5,0.75,10,8.5,0.29
2025-01-15T11:30:00,maria,producer,5.4,0.72,10,8.5,0.28
2025-01-15T11:45:00,maria,producer,5.3,0.70,10,8.5,0.28
2025-01-15T12:00:00,maria,producer,5.5,0.80,10,8.5,0.28
2025-01-15T12:15:00,maria,producer,5.4,0.85,10,8.5,0.27
2025-01-15T12:30:00,maria,producer,5.3,0.82,10,8.5,0.27
2025-01-15T12:45:00,maria,producer,5.2,0.78,10,8.5,0.26
2025-01-15T13:00:00,maria,producer,5.0,0.75,10,8.5,0.26
2025-01-15T13:15:00,maria,producer,4.8,0.72,10,8.5,0.26
2025-01-15T13:30:00,maria,producer,4.6,0.70,10,8.5,0.25
2025-01-15T13:45:00,maria,producer,4.4,0.68,10,8.5,0.25
2025-01-15T14:00:00,maria,producer,4.2,0.72,10,8.5,0.25
2025-01-15T14:15:00,maria,producer,4.0,0.75,10,8.5,0.25
2025-01-15T14:30:00,maria,producer,3.8,0.78,10,8.5,0.26
2025-01-15T14:45:00,maria,producer,3.6,0.80,10,8.5,0.26
2025-01-15T15:00:00,maria,producer,3.4,0.85,10,8.5,0.27
2025-01-15T15:15:00,maria,producer,3.2,0.90,10,8.5,0.27
2025-01-15T15:30:00,maria,producer,3.0,0.95,10,8.5,0.28
2025-01-15T15:45:00,maria,producer,2.8,1.00,10,8.5,0.28
2025-01-15T16:00:00,maria,producer,2.5,1.10,10,8.5,0.29
2025-01-15T16:15:00,maria,producer,2.2,1.20,10,8.5,0.30
2025-01-15T16:30:00,maria,producer,2.0,1.25,10,8.5,0.31
2025-01-15T16:45:00,maria,producer,1.7,1.30,10,8.5,0.32
2025-01-15T17:00:00,maria,producer,1.4,1.40,10,8.5,0.32
2025-01-15T17:15:00,maria,producer,1.1,1.50,10,8.5,0.33
2025-01-15T17:30:00,maria,producer,0.9,1.55,10,8.5,0.34
2025-01-15T17:45:00,maria,producer,0.6,1.60,10,8.5,0.35
2025-01-15T18:00:00,maria,producer,0.4,1.70,10,8.5,0.35
2025-01-15T18:15:00,maria,producer,0.2,1.80,10,8.5,0.36
2025-01-15T18:30:00,maria,producer,0.1,1.85,10,8.5,0.37
2025-01-15T18:45:00,maria,producer,0,1.90,10,8.5,0.37
2025-01-15T19:00:00,maria,producer,0,2.00,10,8.5,0.38
2025-01-15T19:15:00,maria,producer,0,1.95,10,8.5,0.37
2025-01-15T19:30:00,maria,producer,0,1.90,10,8.5,0.36
2025-01-15T19:45:00,maria,producer,0,1.85,10,8.5,0.35
2025-01-15T20:00:00,maria,producer,0,1.80,10,8.5,0.34
2025-01-15T20:15:00,maria,producer,0,1.70,10,8.5,0.32
2025-01-15T20:30:00,maria,producer,0,1.60,10,8.5,0.30
2025-01-15T20:45:00,maria,producer,0,1.50,10,8.5,0.28
2025-01-15T21:00:00,maria,producer,0,1.40,10,8.5,0.25
2025-01-15T21:15:00,maria,producer,0,1.20,10,8.5,0.22
2025-01-15T21:30:00,maria,producer,0,1.00,10,8.5,0.20
2025-01-15T21:45:00,maria,producer,0,0.85,10,8.5,0.18
2025-01-15T22:00:00,maria,producer,0,0.70,10,8.5,0.15
2025-01-15T22:15:00,maria,producer,0,0.60,10,8.5,0.13
2025-01-15T22:30:00,maria,producer,0,0.50,10,8.5,0.12
2025-01-15T22:45:00,maria,producer,0,0.45,10,8.5,0.11
2025-01-15T23:00:00,maria,producer,0,0.40,10,8.5,0.10
2025-01-15T23:15:00,maria,producer,0,0.38,10,8.5,0.09
2025-01-15T23:30:00,maria,producer,0,0.35,10,8.5,0.09
2025-01-15T23:45:00,maria,producer,0,0.33,10,8.5,0.08
2025-01-15T00:00:00,pietro,consumer,0,0.35,0,0,0.08
2025-01-15T00:15:00,pietro,consumer,0,0.32,0,0,0.08
2025-01-15T00:30:00,pietro,consumer,0,0.30,0,0,0.09
2025-01-15T00:45:00,pietro,consumer,0,0.33,0,0,0.09
2025-01-15T01:00:00,pietro,consumer,0,0.28,0,0,0.08
2025-01-15T01:15:00,pietro,consumer,0,0.30,0,0,0.08
2025-01-15T01:30:00,pietro,consumer,0,0.32,0,0,0.08
2025-01-15T01:45:00,pietro,consumer,0,0.29,0,0,0.08
2025-01-15T02:00:00,pietro,consumer,0,5.35,0,0,0.08
2025-01-15T02:15:00,pietro,consumer,0,5.30,0,0,0.08
2025-01-15T02:30:00,pietro,consumer,0,5.28,0,0,0.09
2025-01-15T02:45:00,pietro,consumer,0,5.32,0,0,0.09
2025-01-15T03:00:00,pietro,consumer,0,0.27,0,0,0.09
2025-01-15T03:15:00,pietro,consumer,0,0.29,0,0,0.09
2025-01-15T03:30:00,pietro,consumer,0,0.31,0,0,0.09
2025-01-15T03:45:00,pietro,consumer,0,0.28,0,0,0.09
2025-01-15T04:00:00,pietro,consumer,0,0.30,0,0,0.09
2025-01-15T04:15:00,pietro,consumer,0,0.33,0,0,0.10
2025-01-15T04:30:00,pietro,consumer,0,0.36,0,0,0.10
2025-01-15T04:45:00,pietro,consumer,0,0.38,0,0,0.10
2025-01-15T05:00:00,pietro,consumer,0,0.40,0,0,0.10
2025-01-15T05:15:00,pietro,consumer,0,0.42,0,0,0.11
2025-01-15T05:30:00,pietro,consumer,0,0.45,0,0,0.12
2025-01-15T05:45:00,pietro,consumer,0,0.47,0,0,0.13
2025-01-15T06:00:00,pietro,consumer,0,0.50,0,0,0.15
2025-01-15T06:15:00,pietro,consumer,0,0.52,0,0,0.16
2025-01-15T06:30:00,pietro,consumer,0,0.55,0,0,0.17
2025-01-15T06:45:00,pietro,consumer,0,0.58,0,0,0.18
2025-01-15T07:00:00,pietro,consumer,0,0.65,0,0,0.19
2025-01-15T07:15:00,pietro,consumer,0,0.70,0,0,0.20
2025-01-15T07:30:00,pietro,consumer,0,0.75,0,0,0.21
2025-01-15T07:45:00,pietro,consumer,0,0.80,0,0,0.22
2025-01-15T08:00:00,pietro,consumer,0,0.85,0,0,0.22
2025-01-15T08:15:00,pietro,consumer,0,0.82,0,0,0.23
2025-01-15T08:30:00,pietro,consumer,0,0.78,0,0,0.24
2025-01-15T08:45:00,pietro,consumer,0,0.75,0,0,0.25
2025-01-15T09:00:00,pietro,consumer,0,0.70,0,0,0.26
2025-01-15T09:15:00,pietro,consumer,0,0.65,0,0,0.27
2025-01-15T09:30:00,pietro,consumer,0,0.60,0,0,0.28
2025-01-15T09:45:00,pietro,consumer,0,0.58,0,0,0.28
2025-01-15T10:00:00,pietro,consumer,0,0.55,0,0,0.29
2025-01-15T10:15:00,pietro,consumer,0,0.52,0,0,0.29
2025-01-15T10:30:00,pietro,consumer,0,0.50,0,0,0.30
2025-01-15T10:45:00,pietro,consumer,0,0.48,0,0,0.30
2025-01-15T11:00:00,pietro,consumer,0,0.50,0,0,0.29
2025-01-15T11:15:00,pietro,consumer,0,0.52,0,0,0.29
2025-01-15T11:30:00,pietro,consumer,0,0.50,0,0,0.28
2025-01-15T11:45:00,pietro,consumer,0,0.48,0,0,0.28
2025-01-15T12:00:00,pietro,consumer,0,0.55,0,0,0.28
2025-01-15T12:15:00,pietro,consumer,0,0.60,0,0,0.27
2025-01-15T12:30:00,pietro,consumer,0,0.58,0,0,0.27
2025-01-15T12:45:00,pietro,consumer,0,0.55,0,0,0.26
2025-01-15T13:00:00,pietro,consumer,0,0.52,0,0,0.26
2025-01-15T13:15:00,pietro,consumer,0,0.50,0,0,0.26
2025-01-15T13:30:00,pietro,consumer,0,0.48,0,0,0.25
2025-01-15T13:45:00,pietro,consumer,0,0.45,0,0,0.25
2025-01-15T14:00:00,pietro,consumer,0,0.48,0,0,0.25
2025-01-15T14:15:00,pietro,consumer,0,0.50,0,0,0.25
2025-01-15T14:30:00,pietro,consumer,0,0.52,0,0,0.26
2025-01-15T14:45:00,pietro,consumer,0,0.55,0,0,0.26
2025-01-15T15:00:00,pietro,consumer,0,0.58,0,0,0.27
2025-01-15T15:15:00,pietro,consumer,0,0.62,0,0,0.27
2025-01-15T15:30:00,pietro,consumer,0,0.65,0,0,0.28
2025-01-15T15:45:00,pietro,consumer,0,0.68,0,0,0.28
2025-01-15T16:00:00,pietro,consumer,0,0.72,0,0,0.29
2025-01-15T16:15:00,pietro,consumer,0,0.75,0,0,0.30
2025-01-15T16:30:00,pietro,consumer,0,0.78,0,0,0.31
2025-01-15T16:45:00,pietro,consumer,0,0.82,0,0,0.32
2025-01-15T17:00:00,pietro,consumer,0,0.90,0,0,0.32
2025-01-15T17:15:00,pietro,consumer,0,0.95,0,0,0.33
2025-01-15T17:30:00,pietro,consumer,0,1.00,0,0,0.34
2025-01-15T17:45:00,pietro,consumer,0,1.05,0,0,0.35
2025-01-15T18:00:00,pietro,consumer,0,1.15,0,0,0.35
2025-01-15T18:15:00,pietro,consumer,0,1.20,0,0,0.36
2025-01-15T18:30:00,pietro,consumer,0,1.25,0,0,0.37
2025-01-15T18:45:00,pietro,consumer,0,1.30,0,0,0.37
2025-01-15T19:00:00,pietro,consumer,0,1.40,0,0,0.38
2025-01-15T19:15:00,pietro,consumer,0,1.35,0,0,0.37
2025-01-15T19:30:00,pietro,consumer,0,1.30,0,0,0.36
2025-01-15T19:45:00,pietro,consumer,0,1.25,0,0,0.35
2025-01-15T20:00:00,pietro,consumer,0,1.20,0,0,0.34
2025-01-15T20:15:00,pietro,consumer,0,1.10,0,0,0.32
2025-01-15T20:30:00,pietro,consumer,0,1.00,0,0,0.30
2025-01-15T20:45:00,pietro,consumer,0,0.95,0,0,0.28
2025-01-15T21:00:00,pietro,consumer,0,0.90,0,0,0.25
2025-01-15T21:15:00,pietro,consumer,0,0.80,0,0,0.22
2025-01-15T21:30:00,pietro,consumer,0,0.70,0,0,0.20
2025-01-15T21:45:00,pietro,consumer,0,0.60,0,0,0.18
2025-01-15T22:00:00,pietro,consumer,0,0.55,0,0,0.15
2025-01-15T22:15:00,pietro,consumer,0,0.50,0,0,0.13
2025-01-15T22:30:00,pietro,consumer,0,0.45,0,0,0.12
2025-01-15T22:45:00,pietro,consumer,0,0.42,0,0,0.11
2025-01-15T23:00:00,pietro,consumer,0,0.40,0,0,0.10
2025-01-15T23:15:00,pietro,consumer,0,0.38,0,0,0.09
2025-01-15T23:30:00,pietro,consumer,0,0.35,0,0,0.09
2025-01-15T23:45:00,pietro,consumer,0,0.33,0,0,0.08
2025-01-15T00:00:00,lucia,prosumer,0,0.45,8,6.5,0.08
2025-01-15T00:15:00,lucia,prosumer,0,0.42,8,6.5,0.08
2025-01-15T00:30:00,lucia,prosumer,0,0.40,8,6.5,0.09
2025-01-15T00:45:00,lucia,prosumer,0,0.43,8,6.5,0.09
2025-01-15T01:00:00,lucia,prosumer,0,0.38,8,6.5,0.08
2025-01-15T01:15:00,lucia,prosumer,0,0.40,8,6.5,0.08
2025-01-15T01:30:00,lucia,prosumer,0,0.42,8,6.5,0.08
2025-01-15T01:45:00,lucia,prosumer,0,0.39,8,6.5,0.08
2025-01-15T02:00:00,lucia,prosumer,0,0.37,8,6.5,0.08
2025-01-15T02:15:00,lucia,prosumer,0,0.40,8,6.5,0.08
2025-01-15T02:30:00,lucia,prosumer,0,0.42,8,6.5,0.09
2025-01-15T02:45:00,lucia,prosumer,0,0.38,8,6.5,0.09
2025-01-15T03:00:00,lucia,prosumer,0,0.36,8,6.5,0.09
2025-01-15T03:15:00,lucia,prosumer,0,0.39,8,6.5,0.09
2025-01-15T03:30:00,lucia,prosumer,0,0.41,8,6.5,0.09
2025-01-15T03:45:00,lucia,prosumer,0,0.37,8,6.5,0.09
2025-01-15T04:00:00,lucia,prosumer,0,0.40,8,6.5,0.09
2025-01-15T04:15:00,lucia,prosumer,0,0.43,8,6.5,0.10
2025-01-15T04:30:00,lucia,prosumer,0,0.46,8,6.5,0.10
2025-01-15T04:45:00,lucia,prosumer,0,0.48,8,6.5,0.10
2025-01-15T05:00:00,lucia,prosumer,0,0.52,8,6.5,0.10
2025-01-15T05:15:00,lucia,prosumer,0,0.55,8,6.5,0.11
2025-01-15T05:30:00,lucia,prosumer,0,0.58,8,6.5,0.12
2025-01-15T05:45:00,lucia,prosumer,0,0.62,8,6.5,0.13
2025-01-15T06:00:00,lucia,prosumer,0.15,0.65,8,6.5,0.15
2025-01-15T06:15:00,lucia,prosumer,0.3,0.68,8,6.5,0.16
2025-01-15T06:30:00,lucia,prosumer,0.45,0.72,8,6.5,0.17
2025-01-15T06:45:00,lucia,prosumer,0.65,0.75,8,6.5,0.18
2025-01-15T07:00:00,lucia,prosumer,0.85,0.85,8,6.5,0.19
2025-01-15T07:15:00,lucia,prosumer,1.05,0.95,8,6.5,0.20
2025-01-15T07:30:00,lucia,prosumer,1.25,1.05,8,6.5,0.21
2025-01-15T07:45:00,lucia,prosumer,1.45,1.15,8,6.5,0.22
2025-01-15T08:00:00,lucia,prosumer,1.65,1.25,8,6.5,0.22
2025-01-15T08:15:00,lucia,prosumer,1.85,1.20,8,6.5,0.23
2025-01-15T08:30:00,lucia,prosumer,2.05,1.15,8,6.5,0.24
2025-01-15T08:45:00,lucia,prosumer,2.25,1.10,8,6.5,0.25
2025-01-15T09:00:00,lucia,prosumer,2.45,1.00,8,6.5,0.26
2025-01-15T09:15:00,lucia,prosumer,2.6,0.95,8,6.5,0.27
2025-01-15T09:30:00,lucia,prosumer,2.75,0.90,8,6.5,0.28
2025-01-15T09:45:00,lucia,prosumer,2.85,0.85,8,6.5,0.28
2025-01-15T10:00:00,lucia,prosumer,2.95,0.80,8,6.5,0.29
2025-01-15T10:15:00,lucia,prosumer,3.0,0.75,8,6.5,0.29
2025-01-15T10:30:00,lucia,prosumer,3.05,0.72,8,6.5,0.30
2025-01-15T10:45:00,lucia,prosumer,3.1,0.70,8,6.5,0.30
2025-01-15T11:00:00,lucia,prosumer,3.1,0.75,8,6.5,0.29
2025-01-15T11:15:00,lucia,prosumer,3.1,0.80,8,6.5,0.29
2025-01-15T11:30:00,lucia,prosumer,3.05,0.78,8,6.5,0.28
2025-01-15T11:45:00,lucia,prosumer,3.0,0.75,8,6.5,0.28
2025-01-15T12:00:00,lucia,prosumer,3.1,0.85,8,6.5,0.28
2025-01-15T12:15:00,lucia,prosumer,3.05,0.90,8,6.5,0.27
2025-01-15T12:30:00,lucia,prosumer,3.0,0.88,8,6.5,0.27
2025-01-15T12:45:00,lucia,prosumer,2.95,0.85,8,6.5,0.26
2025-01-15T13:00:00,lucia,prosumer,2.9,0.82,8,6.5,0.26
2025-01-15T13:15:00,lucia,prosumer,2.8,0.80,8,6.5,0.26
2025-01-15T13:30:00,lucia,prosumer,2.7,0.78,8,6.5,0.25
2025-01-15T13:45:00,lucia,prosumer,2.6,0.75,8,6.5,0.25
2025-01-15T14:00:00,lucia,prosumer,2.5,0.80,8,6.5,0.25
2025-01-15T14:15:00,lucia,prosumer,2.4,0.85,8,6.5,0.25
2025-01-15T14:30:00,lucia,prosumer,2.3,0.88,8,6.5,0.26
2025-01-15T14:45:00,lucia,prosumer,2.2,0.90,8,6.5,0.26
2025-01-15T15:00:00,lucia,prosumer,2.1,0.95,8,6.5,0.27
2025-01-15T15:15:00,lucia,prosumer,2.0,1.00,8,6.5,0.27
2025-01-15T15:30:00,lucia,prosumer,1.9,1.05,8,6.5,0.28
2025-01-15T15:45:00,lucia,prosumer,1.8,1.10,8,6.5,0.28
2025-01-15T16:00:00,lucia,prosumer,1.65,1.20,8,6.5,0.29
2025-01-15T16:15:00,lucia,prosumer,1.5,1.30,8,6.5,0.30
2025-01-15T16:30:00,lucia,prosumer,1.35,1.35,8,6.5,0.31
2025-01-15T16:45:00,lucia,prosumer,1.2,1.40,8,6.5,0.32
2025-01-15T17:00:00,lucia,prosumer,1.0,1.50,8,6.5,0.32
2025-01-15T17:15:00,lucia,prosumer,0.8,1.60,8,6.5,0.33
2025-01-15T17:30:00,lucia,prosumer,0.65,1.65,8,6.5,0.34
2025-01-15T17:45:00,lucia,prosumer,0.45,1.70,8,6.5,0.35
2025-01-15T18:00:00,lucia,prosumer,0.3,1.80,8,6.5,0.35
2025-01-15T18:15:00,lucia,prosumer,0.15,1.75,8,6.5,0.36
2025-01-15T18:30:00,lucia,prosumer,0.05,1.70,8,6.5,0.37
2025-01-15T18:45:00,lucia,prosumer,0,1.65,8,6.5,0.37
2025-01-15T19:00:00,lucia,prosumer,0,1.70,8,6.5,0.38
2025-01-15T19:15:00,lucia,prosumer,0,1.65,8,6.5,0.37
2025-01-15T19:30:00,lucia,prosumer,0,1.60,8,6.5,0.36
2025-01-15T19:45:00,lucia,prosumer,0,1.55,8,6.5,0.35
2025-01-15T20:00:00,lucia,prosumer,0,1.50,8,6.5,0.34
2025-01-15T20:15:00,lucia,prosumer,0,1.40,8,6.5,0.32
2025-01-15T20:30:00,lucia,prosumer,0,1.30,8,6.5,0.30
2025-01-15T20:45:00,lucia,prosumer,0,1.20,8,6.5,0.28
2025-01-15T21:00:00,lucia,prosumer,0,1.10,8,6.5,0.25
2025-01-15T21:15:00,lucia,prosumer,0,1.00,8,6.5,0.22
2025-01-15T21:30:00,lucia,prosumer,0,0.90,8,6.5,0.20
2025-01-15T21:45:00,lucia,prosumer,0,0.80,8,6.5,0.18
2025-01-15T22:00:00,lucia,prosumer,0,0.72,8,6.5,0.15
2025-01-15T22:15:00,lucia,prosumer,0,0.65,8,6.5,0.13
2025-01-15T22:30:00,lucia,prosumer,0,0.58,8,6.5,0.12
2025-01-15T22:45:00,lucia,prosumer,0,0.52,8,6.5,0.11
2025-01-15T23:00:00,lucia,prosumer,0,0.48,8,6.5,0.10
2025-01-15T23:15:00,lucia,prosumer,0,0.45,8,6.5,0.09
2025-01-15T23:30:00,lucia,prosumer,0,0.42,8,6.5,0.09
2025-01-15T23:45:00,lucia,prosumer,0,0.40,8,6.5,0.08