timestamp,total_supply_kwh,total_demand_kwh,vpp_price_eur_kwh,balance_kwh
2025-01-15T00:00:00,0,1.2,0.10,-1.2
2025-01-15T00:15:00,0,1.1,0.10,-1.1
2025-01-15T00:30:00,0,1.0,0.11,-1.0
2025-01-15T00:45:00,0,1.15,0.11,-1.15
2025-01-15T01:00:00,0,0.95,0.10,-0.95
2025-01-15T01:15:00,0,1.0,0.10,-1.0
2025-01-15T01:30:00,0,1.05,0.10,-1.05
2025-01-15T01:45:00,0,0.98,0.10,-0.98
2025-01-15T02:00:00,0,6.0,0.10,-6.0
2025-01-15T02:15:00,0,6.0,0.11,-6.0
2025-01-15T02:30:00,0,6.0,0.11,-6.0
2025-01-15T02:45:00,0,6.0,0.11,-6.0
2025-01-15T03:00:00,0,0.95,0.11,-0.95
2025-01-15T03:15:00,0,1.0,0.11,-1.0
2025-01-15T03:30:00,0,1.05,0.11,-1.05
2025-01-15T03:45:00,0,0.92,0.11,-0.92
2025-01-15T04:00:00,0,1.0,0.11,-1.0
2025-01-15T04:15:00,0,1.1,0.12,-1.1
2025-01-15T04:30:00,0,1.2,0.12,-1.2
2025-01-15T04:45:00,0,1.25,0.12,-1.25
2025-01-15T05:00:00,0.15,1.3,0.13,-1.15
2025-01-15T05:15:00,0.3,1.4,0.14,-1.1
2025-01-15T05:30:00,0.45,1.5,0.15,-1.05
2025-01-15T05:45:00,0.65,1.6,0.16,-0.95
2025-01-15T06:00:00,0.85,1.7,0.18,-0.85
2025-01-15T06:15:00,1.1,1.8,0.19,-0.7
2025-01-15T06:30:00,1.35,1.9,0.20,-0.55
2025-01-15T06:45:00,1.6,2.0,0.21,-0.4
2025-01-15T07:00:00,2.05,2.3,0.22,-0.25
2025-01-15T07:15:00,2.55,2.6,0.23,-0.05
2025-01-15T07:30:00,3.05,2.8,0.24,0.25
2025-01-15T07:45:00,3.55,3.05,0.24,0.5
2025-01-15T08:00:00,4.15,3.3,0.23,0.85
2025-01-15T08:15:00,4.65,3.2,0.22,1.45
2025-01-15T08:30:00,5.25,3.05,0.21,2.2
2025-01-15T08:45:00,5.75,2.9,0.20,2.85
2025-01-15T09:00:00,6.35,2.65,0.20,3.7
2025-01-15T09:15:00,6.8,2.5,0.19,4.3
2025-01-15T09:30:00,7.25,2.35,0.19,4.9
2025-01-15T09:45:00,7.65,2.23,0.19,5.42
2025-01-15T10:00:00,7.95,2.1,0.19,5.85
2025-01-15T10:15:00,8.2,1.97,0.19,6.23
2025-01-15T10:30:00,8.45,1.9,0.20,6.55
2025-01-15T10:45:00,8.6,1.83,0.20,6.77
2025-01-15T11:00:00,8.6,1.95,0.21,6.65
2025-01-15T11:15:00,8.6,2.07,0.21,6.53
2025-01-15T11:30:00,8.45,2.0,0.21,6.45
2025-01-15T11:45:00,8.3,1.93,0.21,6.37
2025-01-15T12:00:00,8.6,2.2,0.22,6.4
2025-01-15T12:15:00,8.45,2.35,0.22,6.1
2025-01-15T12:30:00,8.3,2.28,0.22,6.02
2025-01-15T12:45:00,8.15,2.18,0.21,5.97
2025-01-15T13:00:00,7.9,2.09,0.21,5.81
2025-01-15T13:15:00,7.6,2.02,0.21,5.58
2025-01-15T13:30:00,7.3,1.96,0.20,5.34
2025-01-15T13:45:00,7.0,1.88,0.20,5.12
2025-01-15T14:00:00,6.7,2.0,0.20,4.7
2025-01-15T14:15:00,6.4,2.1,0.20,4.3
2025-01-15T14:30:00,6.1,2.18,0.21,3.92
2025-01-15T14:45:00,5.8,2.25,0.21,3.55
2025-01-15T15:00:00,5.5,2.38,0.22,3.12
2025-01-15T15:15:00,5.2,2.52,0.22,2.68
2025-01-15T15:30:00,4.9,2.65,0.23,2.25
2025-01-15T15:45:00,4.6,2.78,0.23,1.82
2025-01-15T16:00:00,4.15,3.02,0.24,1.13
2025-01-15T16:15:00,3.7,3.25,0.24,0.45
2025-01-15T16:30:00,3.35,3.38,0.25,-0.03
2025-01-15T16:45:00,2.9,3.52,0.26,-0.62
2025-01-15T17:00:00,2.4,3.8,0.27,-1.4
2025-01-15T17:15:00,1.9,4.05,0.28,-2.15
2025-01-15T17:30:00,1.55,4.2,0.29,-2.65
2025-01-15T17:45:00,1.05,4.35,0.30,-3.3
2025-01-15T18:00:00,0.7,4.65,0.31,-3.95
2025-01-15T18:15:00,0.35,4.75,0.32,-4.4
2025-01-15T18:30:00,0.15,4.8,0.33,-4.65
2025-01-15T18:45:00,0,4.85,0.33,-4.85
2025-01-15T19:00:00,0,5.1,0.34,-5.1
2025-01-15T19:15:00,0,5.0,0.34,-5.0
2025-01-15T19:30:00,0,4.8,0.33,-4.8
2025-01-15T19:45:00,0,4.65,0.32,-4.65
2025-01-15T20:00:00,0,4.5,0.31,-4.5
2025-01-15T20:15:00,0,4.2,0.29,-4.2
2025-01-15T20:30:00,0,3.9,0.27,-3.9
2025-01-15T20:45:00,0,3.65,0.25,-3.65
2025-01-15T21:00:00,0,3.4,0.23,-3.4
2025-01-15T21:15:00,0,3.0,0.20,-3.0
2025-01-15T21:30:00,0,2.6,0.18,-2.6
2025-01-15T21:45:00,0,2.25,0.17,-2.25
2025-01-15T22:00:00,0,1.97,0.15,-1.97
2025-01-15T22:15:00,0,1.75,0.13,-1.75
2025-01-15T22:30:00,0,1.53,0.12,-1.53
2025-01-15T22:45:00,0,1.39,0.11,-1.39
2025-01-15T23:00:00,0,1.3,0.11,-1.3
2025-01-15T23:15:00,0,1.23,0.10,-1.23
2025-01-15T23:30:00,0,1.15,0.10,-1.15
2025-01-15T23:45:00,0,1.06,0.10,-1.062025-01-15T12:00:00,11.2,4.5,0.238,6.7
2025-01-15T12:00:00,12.4,2,0.202,10.4
2025-01-15T12:00:00,17.4,4.8,0.202,12.6
2025-01-15T19:00:00,1,7,0.42,-6
2025-01-15T11:00:00,13,9,0.246,4
2025-01-15T12:00:00,6.5,4.5,0.238,2
2025-01-15T12:00:00,0,2,0.274,-2
2025-01-15T12:00:00,3.2,4,0.274,-0.8
2025-01-15T12:00:00,4.7,2,0.238,2.7
2025-01-15T12:00:00,3.2,2,0.238,1.2
2025-01-15T12:00:00,5,4.8,0.238,0.2
2025-01-15T19:00:00,6,7,0.371,-1
2025-01-15T11:00:00,13,4,0.246,9
2025-01-15T12:00:00,5,4.8,0.238,0.2
2025-01-15T19:00:00,6,7,0.371,-1
2025-01-15T11:00:00,13,4,0.246,9
2025-01-15T12:00:00,5,4.8,0.238,0.2
2025-01-15T19:00:00,6,7,0.371,-1
2025-01-15T11:00:00,13,4,0.246,9
